ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,mean,points
55735,1.3224788891177331e-4,4.758302353462774e-5,1.0886080793192835e-5,1.7671751469023405e-4,8.016828714822852e-5,6.942002310956032e-5,9.483809781872375e-6,5.62731231378712e-6,0,3.862528325207718e-5,4.034681270797189e-5,8.996220541300498e-5,3.785014381721899e-5,3.186090677185293e-5,3.7895642456320437e-4,4.349582730030099e-5,1.1817853293169218e-5,2.025250143708375e-5,7.20765822846565e-5,17
55737,1.3007989073289178e-6,3.215069157745118e-7,9.896437084720758e-7,4.725067237706793e-6,5.996057840425356e-5,8.67750288869504e-5,1.077089825226934e-4,1.0052426087810628e-4,9.87857914441867e-5,1.0943830254755201e-4,8.663947149922386e-5,9.205434972493533e-5,5.43762629486808e-5,5.7715249152290954e-5,5.604685858780124e-5,5.4128140640374564e-5,9.112186881312055e-5,7.020867164855699e-5,6.293449080377828e-5,18
55738,0,0,0,7.560107580330868e-6,7.453663061302238e-5,1.2513872586854955e-4,1.395474867904078e-4,1.163830501260518e-4,1.1404538524450822e-4,1.1771514895871141e-4,9.17359109991782e-5,8.473184463317911e-5,4.637975369152186e-5,3.865093608388715e-5,4.9787818542463034e-5,4.993965356701225e-5,4.75824093119708e-5,5.771962909568868e-5,7.743029940709887e-5,15
55742,0,0,0,8.505121027872227e-6,7.519917844069368e-5,1.1600451230150212e-4,1.6732150115160546e-4,1.0512842549847756e-4,8.754188022289716e-5,1.1250380121835179e-4,9.683235049913255e-5,1.3389723596354228e-4,4.584665307437793e-5,4.0217865925125825e-5,4.5520291238823346e-5,5.6061288520387944e-5,5.846727418725824e-5,6.91960465767028e-5,8.12162283897834e-5,15
55745,0,1.607534578872559e-5,2.8039905073375482e-5,2.8350403426240756e-6,3.31273913835655e-7,2.557579798773275e-5,1.2667660208643815e-4,2.447880856497397e-4,7.977822723676866e-5,8.09291649091141e-5,4.374443904127479e-5,1.2657473087178606e-4,6.183967158869582e-5,5.614831931105229e-5,1.1380072809705836e-6,1.5916250878776807e-4,3.8874517411740854e-5,2.6328251868208872e-5,6.581411112646185e-5,17
55746,4.335996357763059e-7,2.9578636251255082e-5,3.760646092193889e-5,2.457034963607532e-5,6.526096102562404e-5,1.0732700941280708e-4,1.639344262295082e-4,1.2559137936679436e-4,1.1056512700934717e-4,1.4162603859094967e-4,4.6717362082914826e-5,0,0,4.178479576636449e-5,8.591954971327906e-5,3.8662957600267545e-5,6.437620083384285e-5,4.3205336399111994e-5,7.044751190474106e-5,16
55748,0,4.0831378303363e-5,2.9689311254162275e-5,5.670080685248151e-5,2.4182995710002815e-5,1.0595687737774997e-4,9.145102289662648e-5,6.855089545886128e-5,1.1243911221289543e-4,6.958681982715493e-5,5.393731804118348e-5,5.544182426615423e-5,1.066201234287859e-6,1.3632289618776416e-4,7.140995688090412e-5,9.47242461206555e-5,7.028512748042745e-5,6.91960465767028e-5,6.775134333419866e-5,17
55749,0,0,0,0,4.604707402315605e-5,6.302607361262713e-5,1.3548299688389108e-4,9.131593163736372e-5,1.0547859574257332e-4,6.0083773947675615e-5,1.7497775616509917e-4,1.0251507128458707e-4,9.542501046876336e-5,2.3765102592119804e-5,9.388560068007316e-6,1.1663325542747377e-4,9.858577615617479e-5,8.202263082018918e-5,8.605340063069295e-5,14
55750,0,5.5942203344765045e-5,1.1248950152965929e-4,5.859083374756423e-5,1.023636393752174e-4,6.256936293427477e-5,7.248340333288172e-5,8.44096847068068e-5,6.773117949967273e-5,6.836062035883501e-5,1.868694483316593e-5,4.707324701843284e-5,5.1177659245817226e-5,8.22638166650301e-5,9.843762980395548e-5,5.8638819027072444e-5,2.5501683422101997e-5,6.615817136114024e-5,6.663990589449372e-5,17
55751,4.335996357763059e-7,8.680686725911818e-6,2.441121147564454e-5,9.450134475413585e-7,1.0567637851357396e-4,5.845896682910343e-5,8.535428803685138e-5,9.285065317748747e-5,8.272306112805878e-5,1.7228102529894744e-4,5.648553779116065e-5,1.2762080302775126e-4,5.251041078867705e-5,3.917324603096671e-5,6.230589863313945e-5,1.9009287486798212e-5,1.4305822407520634e-5,1.7012101207150348e-4,6.51859390281341e-5,18
55752,0,0,0,2.8350403426240756e-6,7.023006973315886e-5,9.31689783838836e-5,1.1583796233572686e-4,8.747912778705432e-5,1.0360461053902508e-4,9.901560706683277e-5,1.0447700974906406e-4,1.2762080302775126e-4,6.237277220583975e-5,5.6409474284592064e-5,6.685792775702179e-5,6.637141054712595e-5,7.246210045548494e-5,7.223392179226537e-5,8.006512106716339e-5,15
55754,0,2.6042060177735454e-5,1.2535486973979627e-5,9.450134475413585e-7,2.053898265781061e-5,1.1280753755303552e-4,1.1787020728898523e-4,1.509142847788364e-4,1.3305294945192625e-4,1.0453350467427237e-4,4.2470329166286206e-7,1.1402186500020399e-4,3.70504928915031e-5,5.223099470795561e-7,9.559261160152903e-5,7.764810651387065e-5,1.8037776079047754e-5,1.502060523250378e-4,6.898493792082692e-5,17
55756,0,3.215069157745118e-7,3.2988123615735863e-7,9.450134475413585e-6,7.88431914928859e-5,1.086971414478642e-4,1.3141850697737434e-4,1.0717472088530924e-4,9.423468452128379e-5,1.1158415161711186e-4,1.0320289987407548e-4,1.2029829793599503e-4,5.410971264010884e-5,5.5364854390432956e-5,4.8649811261492454e-5,5.8638819027072444e-5,5.7845281908670384e-5,7.965983898586273e-5,7.175431974075795e-5,17
55757,0,5.4013161850117977e-5,6.30073161060555e-5,5.292075306231608e-5,1.692809699700197e-4,1.584786053882726e-4,9.619292778756265e-5,1.112673116589726e-4,9.128985062999367e-5,6.529512168803524e-5,3.907270283298331e-5,2.196751527526866e-5,6.317242313155564e-5,7.416801248529697e-5,2.930368748499253e-5,1.4176417786764768e-5,3.669754443668336e-5,2.329037665264631e-5,6.844674695456103e-5,17
55758,0,0,0,0,9.93821741506965e-7,2.7402640701142234e-6,7.451564828614009e-6,3.32523000360148e-5,4.0959962306126195e-5,3.5559784581277404e-5,2.505749420810886e-5,9.414649403686567e-6,7.916544164587352e-5,9.793311507741678e-5,1.0725718623147751e-4,1.4530828231433887e-4,1.9312860250152855e-4,1.9746188901156655e-4,6.969173985411792e-5,14
55761,1.4265428017040465e-4,2.105870298323052e-4,1.8836218584585178e-4,4.923520061690477e-4,5.30038262137048e-5,1.0047634923752152e-5,7.654789323939846e-5,6.317937006842812e-5,5.675498045031864e-5,5.6098625675635905e-5,4.5018548916263377e-05,2.0921443119303483e-5,0,0,1.3656087371647004e-5,6.218292347376364e-5,6.219922785878537e-7,0,9.946592184989419e-5,15
55762,0,9.002193641686329e-6,9.236674612406042e-6,3.780053790165434e-6,4.008414357411426e-5,6.66797590394461e-5,5.961251862891207e-5,1.0896522934878696e-4,1.2930497904482975e-4,7.571781716875448e-5,4.8416175249566275e-5,2.0921443119303483e-5,1.0821942528021767e-4,6.006564391414896e-5,9.246309157885992e-5,6.669360186046151e-5,7.463907343054244e-5,9.147379815749493e-5,6.266327184939391e-5,17
55763,0,6.365836932335333e-5,6.69658909399438e-5,8.788625062134634e-5,1.1793351332549318e-4,9.31689783838836e-5,1.348055818994716e-4,9.950111318469044e-5,8.941586542644542e-5,9.932215693391276e-5,0,6.171825720194527e-5,7.010273115442672e-5,2.6115497353977806e-7,4.694280034003657e-5,3.3185705273562975e-5,1.2377646343898286e-4,4.151762794602168e-5,7.688515377294102e-5,16
55764,1.3007989073289178e-6,1.6300400629767745e-4,1.7846574876113103e-4,1.549822053967828e-4,4.505325228164908e-5,9.910621720246441e-5,7.451564828614009e-5,7.6736077006188e-5,6.371549692064074e-5,1.0484005454135236e-4,9.72570537907954e-5,3.1382164678955224e-5,6.42386243658435e-5,2.193701777734136e-5,4.608929487930864e-5,6.443826266711258e-7,3.545355987950766e-5,1.3501667624722498e-6,7.000398724234723e-5,18
55768,0,4.6296995871529696e-5,3.760646092193889e-5,1.228517481803766e-5,6.492968711178838e-5,1.242253045118448e-4,1.1719279230456577e-4,1.4477539861834136e-4,1.04140034882896e-4,1.2108719749659117e-4,1.1849221837393851e-4,3.6612525458781095e-5,5.331006171439295e-7,8.722576116228588e-5,5.690036404852918e-7,4.8006505686998874e-05,3.327658690445017e-5,8.978608970440461e-5,6.982593165211894e-5,17
55770,8.671992715526119e-7,3.5365760735196294e-6,3.298812361573586e-6,6.61509413278951e-6,6.294204362877446e-5,1.1098069483962605e-4,1.1312830239804904e-4,1.1229045935238844e-4,1.1136826352515357e-4,1.1618239962331153e-4,5.903375754113782e-5,6.590254582580597e-5,8.796160182874836e-5,5.614831931105229e-5,5.547785494731595e-5,5.7994436400401324e-5,7.277309659477888e-5,7.324654686411955e-5,6.498600025111658e-5,18
55773,0,5.079809269237286e-5,4.816266047897436e-5,9.355633130659449e-5,2.149967700793401e-4,1.941020382997575e-4,1.2870884703969652e-4,1.4093859476803196e-4,1.1939962868321753e-4,9.288460972523322e-5,7.26242628743494e-5,4.1842886238606966e-5,0,4.074017587220538e-5,2.10531346979558e-5,1.3854226473429204e-5,3.1099613929392683e-7,0,8.493155035793729e-5,15
55787,3.837356776620308e-4,2.6106361560890355e-4,2.549981955496382e-4,1.6537735331973775e-4,4.074669140178557e-5,2.283553391761853e-5,1.6935374610486385e-5,4.0670120813279637e-5,2.4361807646127344e-5,2.6363288568878077e-5,8.706417479088671e-5,3.452038114685075e-5,2.6655030857196474e-7,0,2.845018202426459e-7,9.665739400066887e-7,2.114773747198702e-5,6.750833812361249e-7,8.12948624681334e-5,17
55789,0,9.002193641686329e-6,2.1112399114070952e-5,1.7010242055744455e-5,1.282030046543985e-4,7.398712989308404e-5,9.212843788104593e-5,1.2021985397636119e-4,9.717951841257391e-5,7.111956916255481e-5,2.047069865814995e-4,1.1506793715616916e-4,7.116893238871458e-5,3.786747116326782e-5,5.690036404852918e-7,0,7.152911203760317e-5,1.3400405117537078e-4,7.90547401834144e-5,16
55792,6.590714463799851e-5,1.9515469787512865e-4,2.4939021453496314e-4,9.355633130659449e-5,6.55922349394597e-5,7.170357650132217e-5,5.893510364449262e-5,7.315506007923256e-5,3.025147542870758e-5,5.7324825143955816e-5,6.625371349940648e-5,5.753396857808458e-5,9.862361417162695e-5,7.834649206193342e-7,2.4751658361110194e-5,6.443826266711258e-7,5.8156278047964315e-5,2.025250143708375e-6,7.054127746894703e-5,18
55798,3.9891166491420145e-4,5.658521717631407e-5,4.750289800665964e-5,0.00012096172128529389,1.855133917479668e-5,7.307370853637929e-5,5.01287088470397e-5,5.422682775103952e-5,6.933745253128552e-5,7.725056650415436e-5,1.2741098749885861e-5,1.0042292697265672e-4,5.7308316342972414e-5,8.487536640042788e-5,6.543541865580856e-5,3.221913133355629e-7,3.638654829738944e-5,4.8943545139619056e-5,7.62758620332922e-5,18
55800,2.6579657673087557e-4,1.2217262799431446e-4,2.2761805294857746e-5,3.5438004282800943e-4,1.5834893081344308e-4,1.0093305991587389e-4,1.4225714672808563e-5,6.65046000720296e-6,8.031365158063959e-7,1.4714393619838926e-5,4.58679554995891e-5,7.427112307352737e-5,6.42386243658435e-5,4.700789523716006e-5,1.331468518735583e-4,5.8638819027072444e-5,1.0884864875287438e-5,9.788709027923811e-6,8.359064396516628e-5,18
55806,0,0,5.278099778517738e-6,5.670080685248151e-6,1.3151574379275505e-4,7.535726192814114e-5,7.383823330172063e-5,1.0794208165537112e-4,1.4161973895386116e-4,8.828636171903355e-5,5.5211427916172064e-5,2.3013587431233832e-5,7.623338825158191e-5,7.965226692963232e-5,9.132508429788933e-5,1.9009287486798212e-5,7.463907343054244e-5,9.88997153510923e-5,7.171821455684944e-5,16
55809,1.68670258316983e-4,3.4015431688943343e-4,3.8398175888716544e-4,2.7972398047224214e-4,8.845013499411988e-5,3.10563261279612e-5,1.151605473513074e-5,1.048726385751236e-5,1.1511623393225008e-5,1.3181644284439039e-5,3.057863699972607e-5,1.046072155965174e-6,2.6655030857196474e-7,0,2.7312174743294008e-5,3.221913133355629e-7,0,1.6877084530903122e-5,8.844600450062551e-5,16
55817,0,0,0,0,8.97752306494625e-5,9.77360851674073e-5,1.124508874136296e-4,1.2098721474642308e-4,1.1297453655676636e-4,1.0300075533887249e-4,1.4567322904036168e-4,1.171600814680995e-4,5.810796726868831e-5,6.92060679880412e-5,7.340146962260264e-5,8.892480248061536e-5,8.70789190022995e-6,8.404788096389755e-5,9.158243575750696e-5,14
55818,0,2.0576442609568755e-5,9.896437084720758e-7,3.780053790165434e-5,6.227949580110314e-5,1.1965819772832109e-4,1.3683782685272998e-4,1.509142847788364e-4,1.3385608596773265e-4,8.828636171903355e-5,1.0702522949904123e-4,1.9247727669759204e-4,7.090238208014261e-5,1.0446198941591123e-6,3.869224755299984e-5,8.183659358723298e-5,3.94965096903287e-5,9.1811339848113e-5,8.085206328923891e-5,17
55819,8.671992715526119e-7,0,0,1.890026895082717e-5,4.405943054014212e-5,1.4523399571605384e-4,1.4090231675924672e-4,1.4145016861473987e-4,1.69729517007085e-4,1.0851865294631208e-4,6.795252666605792e-5,2.196751527526866e-5,3.9449445668650775e-5,2.4026257565659583e-5,1.0811069169220545e-4,4.542897518031437e-5,2.8922640954335192e-5,1.2792830074424567e-4,7.709049397204356e-5,16
55830,0,2.572055326196094e-5,1.3525130682451704e-5,0,0.00011892733506700016,1.0184648127257863e-4,9.619292778756265e-5,1.1612726320269783e-4,1.558084840664408e-4,8.951256118735347e-5,1.3590505333211584e-4,5.858004073404975e-5,1.865852160003753e-6,2.6115497353977806e-7,1.536309829310288e-5,4.478459255364324e-5,1.3092937464274319e-4,1.913861385804414e-4,8.104600261235538e-5,16
55833,4.335996357763059e-7,1.446781120985303e-4,1.570234684109027e-4,6.993099511806053e-5,4.008414357411426e-5,6.393949496933188e-6,1.6054735130741093e-4,1.3403234783747504e-4,1.2475387212192683e-4,9.809595746559284e-5,2.9729230416400342e-5,3.870466977071144e-5,1.1141802898308126e-4,2.193701777734136e-5,0,4.993965356701225e-5,3.8874517411740854e-5,6.21076710737235e-5,7.580497565098435e-5,17
55834,0,0,0,9.450134475413585e-7,1.656369569178275e-5,2.557579798773275e-5,3.18385042677144e-5,3.7600677733032116e-5,3.640885538322328e-5,4.506283046075671e-5,8.918769124920103e-5,1.3180509165161195e-4,1.3460790582884219e-4,1.893373558163391e-4,1.3798338281768326e-4,1.224326990675139e-4,1.1382458698157721e-4,1.3096617595980824e-4,8.294268428962402e-5,15
55835,0,3.5365760735196294e-6,7.5872684316192485e-6,0,8.944395673562686e-5,5.937238818580817e-5,1.002574176940794e-4,9.157171856071768e-5,1.1993505302708845e-4,8.951256118735347e-5,7.729599908264089e-5,1.3598938027547265e-5,1.1141802898308126e-4,4.178479576636449e-5,3.186420386717634e-5,1.4369732574766105e-4,8.427995374865416e-5,1.7248380390582992e-4,7.735249931404802e-5,16
55838,0,3.858082989294141e-6,2.0782517877913593e-5,2.457034963607532e-5,1.98764348301393e-4,8.403476481683618e-5,1.1651537732014632e-4,1.611457617129948e-4,1.319821007641844e-4,1.109710518829519e-4,0,7.636326738545772e-5,2.6655030857196474e-7,1.775853820070491e-5,9.388560068007316e-6,7.925906308054847e-5,1.5612006192555126e-4,1.1442663311952318e-4,8.163793933688466e-5,16
55839,0,3.215069157745118e-7,6.597624723147173e-7,8.505121027872227e-6,7.851191757905024e-5,1.3884004621912065e-4,1.5580544641647474e-4,1.1280203319909635e-4,1.0762029311805705e-4,1.192478982941113e-4,1.2656158091553288e-4,1.2657473087178606e-4,5.784141696011635e-5,5.432023449627384e-5,6.372840773435268e-5,7.37818107538439e-5,8.116999235571489e-5,8.607313110760593e-5,8.190384296688814e-5,17
55840,2.0639342662952164e-4,2.9385732101790374e-4,3.12727411877176e-4,1.2285174818037661e-4,3.710267834959336e-5,3.10563261279612e-5,4.741904890936187e-5,3.529859542284648e-5,5.8361253481931435e-5,4.4756280593676735e-5,4.2470329166286206e-7,2.4059659587199005e-5,1.066201234287859e-6,5.7192939205211396e-5,1.5647600113345527e-5,0,8.116999235571489e-5,1.7214626221521187e-5,8.156469485878188e-5,17
55843,0,8.037672894362795e-6,2.2761805294857746e-5,0,1.149520481009723e-4,1.02303191950931e-4,1.5512803143205526e-4,1.2635874013685623e-4,1.1458080958837916e-4,1.1955444816119128e-4,4.204562587462334e-5,1.2343651440389054e-4,6.903652992013886e-5,7.15564627498992e-5,1.0384316438856576e-4,6.443826266711258e-7,9.39208340667659e-5,8.641067279822399e-5,8.466068339927403e-5,16
55848,3.0351974504341417e-6,3.215069157745118e-7,3.2988123615735863e-7,1.323018826557902e-5,1.7126861345303365e-4,2.3474928867311847e-4,3.5699769678905295e-4,8.466547163016075e-5,5.32747222151576e-5,1.23539596433231e-4,2.1659867874805963e-4,3.6194096596395026e-4,2.7454681782912365e-5,1.9586623015483355e-5,2.4182654720624903e-5,2.7386261633522845e-5,2.736766025786556e-5,3.206646060871593e-5,9.877756387737968e-5,18
55850,1.5696306815102276e-4,7.008850763884357e-5,9.269662736021778e-5,3.496549755903027e-5,7.122389147466582e-5,8.312134346013144e-5,1.124508874136296e-4,1.1484832858592803e-4,9.423468452128379e-5,9.503045879479307e-5,5.1813801582869166e-5,9.833078266072638e-5,4.184839844579846e-5,3.2905526666012035e-5,3.897674937324249e-5,3.930734022693867e-5,1.3963726654297312e-4,4.286779470849393e-5,7.840616417592224e-5,18
55852,2.185342164312582e-4,4.91905581135003e-4,4.4270061892317527e-4,1.9183772985089577e-4,8.381230020042072e-5,2.7402640701142234e-6,2.032244953258366e-6,1.79050846347772e-6,7.495940814193028e-6,6.130997341599553e-7,0,0,0,2.6115497353977806e-7,2.845018202426459e-7,3.221913133355629e-7,1.1195861014581365e-5,3.3754169061806245e-7,9.705758369255158e-5,15
55854,0,7.073152147039259e-6,1.0556199557035476e-5,4.725067237706793e-6,6.691733059480232e-5,8.631831820859803e-5,1.2870884703969652e-4,1.9209597943882395e-4,2.205948296748234e-4,1.7197447543186746e-4,6.370549374942931e-5,3.6612525458781095e-5,8.662885028588853e-5,6.450527846432519e-5,1.0242065528735253e-5,2.6741879006851722e-5,8.396895760936024e-5,1.0126250718541875e-6,7.425775732385993e-5,17
55855,1.3007989073289178e-6,1.36318932288393e-4,1.4085928783919214e-4,1.4269703057874514e-4,1.79550461298925e-4,1.0413003466434048e-4,2.1745020999864518e-4,1.3198605245064336e-4,1.0039206447579949e-4,7.908986570663423e-5,2.6756307374760308e-5,1.1820615362406468e-4,7.223513362300244e-5,1.0446198941591123e-6,3.271770932790428e-5,3.672980972025417e-5,0,0,9.50915294857995e-5,16
55856,0,2.2505484104215823e-5,4.684313553434492e-5,1.4175201713120378e-5,8.944395673562686e-5,1.1691793365820686e-4,1.1787020728898523e-4,1.6140154863634876e-4,1.3492693465547452e-4,1.4775703593254921e-4,4.629265879125196e-5,4.916539133036319e-5,1.2421244379453555e-4,4.04790208986656e-5,3.1010698406448406e-5,5.928320165374357e-5,1.4927814686108486e-5,8.877346463255042e-5,7.68227136736788e-5,17
55859,2.788045658041647e-4,2.73280878408335e-5,2.0452636641756233e-5,3.685552445411298e-5,1.2919682639590544e-4,1.397534675758254e-4,1.334507519306327e-4,6.190043545165832e-5,1.1056512700934717e-4,7.93964155737142e-5,1.3463094345712726e-4,2.510573174316418e-5,1.5539882989745542e-4,2.0892397883182245e-6,0,1.9331478800133772e-5,3.638654829738944e-5,8.1010005748335e-5,8.656803625940435e-5,17
55862,4.335996357763059e-7,1.8647401114921683e-5,7.917149667776606e-6,0,0,1.2148504044173056e-4,9.687034277198212e-5,1.0666314703860131e-4,1.1217140004095996e-4,1.1158415161711186e-4,4.5018548916263377e-05,9.833078266072638e-5,7.889889133730155e-5,8.800922608290521e-5,9.502360796104373e-5,1.0535655946072907e-4,1.0853765261358045e-4,1.6202001149667e-4,8.481046955363001e-5,16
55865,4.335996357763059e-7,9.645207473235353e-5,1.593326370640042e-4,1.162366540475871e-4,2.2857900054660195e-5,1.1600451230150212e-4,1.4903129657228018e-4,1.266145270602102e-4,1.3573007117128092e-4,8.154226464327405e-5,5.6060834499497785e-5,4.6027174862467664e-5,6.983618084585476e-5,7.808533708839365e-5,2.5889665642080777e-5,1.6109565666778146e-5,1.0200673368840799e-4,4.523058654282037e-5,8.019342311773499e-5,18
55867,0,3.633028148251983e-5,6.597624723147173e-7,9.450134475413585e-7,0,0,1.7883755588673621e-4,1.4784484169858887e-4,1.1484852176031461e-4,1.8331682051382663e-4,1.3463094345712726e-4,3.452038114685075e-5,2.199040045718709e-4,6.894491301450141e-5,8.99025751966761e-5,5.638347983372351e-5,9.329884178817804e-7,4.8606003449000995e-5,8.777387242329833e-5,15
55868,0,2.2505484104215822e-6,2.3091686531015105e-6,1.890026895082717e-6,6.161694797343184e-5,9.77360851674073e-5,7.5870478254979e-5,1.2098721474642308e-4,1.2689556949741054e-4,1.0729245347799217e-4,6.582901020774361e-5,4.498110270650249e-5,6.690412745156315e-5,7.521263237945609e-5,6.62889241165365e-5,8.570288934725974e-5,9.547581476323553e-5,9.451167337305749e-5,7.01032157306826e-5,17
55871,8.671992715526119e-7,3.986685755603946e-5,2.935943001800492e-5,1.6065228608203093e-5,1.2124625246384974e-4,1.5573834131815835e-4,1.44289391681344e-4,1.1919670628294535e-4,1.434937241574094e-4,1.137300006866717e-4,1.957882174565794e-4,9.414649403686567e-5,1.066201234287859e-6,4.857482507839872e-5,9.843762980395548e-5,2.6741879006851722e-5,9.267684950959019e-5,3.6116960896132686e-5,8.207789939260224e-5,18
