Var1.1.x,Var1.2.x,zmatrix,id,Var1.1.y,Var1.2.y,pmatrix,Var1.1.x.x,Var1.2.x.x,omatrix,Var1.1.y.y,Var1.2.y.y,cmatrix
gf1.C7,gf4.C6,19.462155807128834,gf1.C7_gf4.C6,gf1.C7,gf4.C6,83.63844663331456,gf1.C7,gf4.C6,0.7518587360594795,gf1.C7,gf4.C6,0.9966056455729596
gf2.C1,gf2.C2,-1.4631587451809382,gf2.C1_gf2.C2,gf2.C1,gf2.C2,0.8433783316756269,gf2.C1,gf2.C2,0,gf2.C1,gf2.C2,0.7238656612156885
gf2.C1,gf2.C3,-0.41166030802641485,gf2.C1_gf2.C3,gf2.C1,gf2.C3,0.16711544362086123,gf2.C1,gf2.C3,0,gf2.C1,gf2.C3,0.10243073589398421
gf2.C1,gf2.C4,-0.6443364765355803,gf2.C1_gf2.C4,gf2.C1,gf2.C4,0.28453378720718786,gf2.C1,gf2.C4,0,gf2.C1,gf2.C4,0.5996467663375501
gf2.C1,gf2.C5,-0.38124294142978743,gf2.C1_gf2.C5,gf2.C1,gf2.C5,0.15303047373418305,gf2.C1,gf2.C5,0,gf2.C1,gf2.C5,0.32017420843232935
gf2.C1,gf2.C6,-4.718577461907119,gf2.C1_gf2.C6,gf2.C1,gf2.C6,5.624337236519284,gf2.C1,gf2.C6,0,gf2.C1,gf2.C6,-0.32581006510471355
gf2.C1,gf3.C1,2.633745677223708,gf2.C1_gf3.C1,gf2.C1,gf3.C1,2.0734069470984138,gf2.C1,gf3.C1,0.1111111111111111,gf2.C1,gf3.C1,0.9075811726082846
gf2.C1,gf3.C2,-0.21947622039928316,gf2.C1_gf3.C2,gf2.C1,gf3.C2,0.08287323131731196,gf2.C1,gf3.C2,0,gf2.C1,gf3.C2,-0.7145580311454425
gf2.C1,gf3.C3,-0.3238323691586699,gf2.C1_gf3.C3,gf2.C1,gf3.C3,0.12722336346965113,gf2.C1,gf3.C3,0,gf2.C1,gf3.C3,0.67147452516246
gf2.C1,gf3.C4,2.1165899637795276,gf2.C1_gf3.C4,gf2.C1,gf3.C4,1.464773465092957,gf2.C1,gf3.C4,0.1111111111111111,gf2.C1,gf3.C4,0.11612008554695175
